Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
179.1162,8.4125738,5.0249763,0.0,0,4.7648387,0.0,0.40834183,71.157562,4.7764802,402.38855,-9.2610502
179.1164,8.4376554,5.0309353,0.0,0,4.7627769,0.0,0.4084315,71.32827,4.7730546,402.39639,-9.2616405
179.1166,8.4501934,5.0348854,0.0,0,4.7607145,0.0,0.40839112,71.487434,4.7681894,402.40424,-9.2620878
179.1168,8.4461012,5.0300956,0.0,0,4.7586527,0.0,0.40882623,71.475067,4.7655191,402.41208,-9.2627001
179.117,8.4436989,5.0351667,0.0,0,4.7565908,0.0,0.4090133,71.462471,4.7648039,402.41992,-9.2627163
179.1172,8.4464893,5.0415854,0.0,0,4.754529,0.0,0.40895611,71.462715,4.7637839,402.42776,-9.2628756
179.1174,8.4449596,5.0363507,0.0,0,4.7524672,0.0,0.40935791,71.385704,4.762187,402.43561,-9.2635059
179.1176,8.4443941,5.0403972,0.0,0,4.7504048,0.0,0.40970021,71.339058,4.7582517,402.44345,-9.2629442
179.1178,8.4457693,5.0487375,0.0,0,4.748343,0.0,0.40963939,71.390579,4.755331,402.45129,-9.262167
179.118,8.4497871,5.0427895,0.0,0,4.7462807,0.0,0.40987864,71.423706,4.7539544,402.45914,-9.2618771
179.1182,8.4591694,5.0464587,0.0,0,4.7442188,0.0,0.41041932,71.435402,4.7527561,402.46698,-9.2619724
179.1184,8.4721766,5.0564957,0.0,0,4.7421565,0.0,0.41042715,71.513229,4.7529678,402.47482,-9.2620306
179.1186,8.4783516,5.0515804,0.0,0,4.7400947,0.0,0.41052327,71.637901,4.7518601,402.48267,-9.2625999
179.1188,8.481926,5.0552583,0.0,0,4.7380328,0.0,0.41130662,71.639572,4.7503581,402.49048,-9.2620916
179.119,8.4842777,5.065011,0.0,0,4.735971,0.0,0.41145557,71.603371,4.7479048,402.49832,-9.2607946
179.1192,8.4816313,5.0588055,0.0,0,4.7339091,0.0,0.411282,71.590759,4.7436919,402.50616,-9.2612772
179.1194,8.4747639,5.0590863,0.0,0,4.7318468,0.0,0.41190231,71.489296,4.7411509,402.51401,-9.261754
179.1196,8.4674711,5.067925,0.0,0,4.729785,0.0,0.41192016,71.417389,4.7399445,402.52185,-9.2614355
179.1198,8.4644489,5.0628438,0.0,0,4.7277226,0.0,0.41149145,71.436974,4.7402086,402.52969,-9.2617254
179.12,8.4628716,5.0622759,0.0,0,4.7256608,0.0,0.41218171,71.391342,4.7384906,402.53754,-9.2617407
179.1202,8.470129,5.071764,0.0,0,4.7235985,0.0,0.41245225,71.380119,4.7350917,402.54538,-9.2614641
179.1204,8.485055,5.0694771,0.0,0,4.7215366,0.0,0.41205081,71.537071,4.7331586,402.55322,-9.2613134
179.1206,8.4932756,5.0696993,0.0,0,4.7194748,0.0,0.41282853,71.571022,4.7313433,402.56107,-9.2615604
179.1208,8.4935923,5.0797868,0.0,0,4.7174129,0.0,0.41339031,71.506752,4.7277932,402.56891,-9.2616978
179.121,8.4947824,5.0799961,0.0,0,4.7153511,0.0,0.41300172,71.561478,4.7245164,402.57675,-9.2615204
179.1212,8.4908028,5.0796962,0.0,0,4.7132888,0.0,0.41368809,71.541557,4.7240939,402.58459,-9.2619801
179.1214,8.4896469,5.0861759,0.0,0,4.7112269,0.0,0.41422993,71.476089,4.7236776,402.59244,-9.2621679
179.1216,8.4934473,5.0860662,0.0,0,4.7091646,0.0,0.41369399,71.485283,4.7199326,402.60028,-9.262784
179.1218,8.4936714,5.0853319,0.0,0,4.7071028,0.0,0.41421133,71.447029,4.7165308,402.60812,-9.2622156
179.122,8.4945831,5.0902605,0.0,0,4.7050409,0.0,0.41475162,71.43631,4.7142982,402.61597,-9.2614975
179.1222,8.5005245,5.0903645,0.0,0,4.7029786,0.0,0.41409671,71.512314,4.7137961,402.62381,-9.2620678
179.1224,8.51406,5.0889854,0.0,0,4.7009168,0.0,0.41445681,71.583618,4.7131171,402.63165,-9.2622232
179.1226,8.524477,5.0932283,0.0,0,4.6988549,0.0,0.41518542,71.627472,4.7099714,402.6395,-9.2615643
179.1228,8.5306511,5.0966563,0.0,0,4.6967926,0.0,0.41481,71.710335,4.7075453,402.64734,-9.2608929
179.123,8.5310774,5.0974722,0.0,0,4.6947308,0.0,0.41519344,71.693207,4.7063689,402.65518,-9.261405
179.1232,8.5253153,5.100039,0.0,0,4.6926689,0.0,0.41596144,71.602776,4.7056589,402.66299,-9.261899
179.1234,8.5217257,5.1047063,0.0,0,4.6906066,0.0,0.41569623,71.584373,4.7029161,402.67084,-9.2620687
179.1236,8.51266,5.1063733,0.0,0,4.6885448,0.0,0.41597605,71.506966,4.698575,402.67868,-9.2624769
179.1238,8.5029793,5.1067333,0.0,0,4.6864829,0.0,0.41669649,71.381325,4.6978745,402.68652,-9.2624865
179.124,8.509963,5.1115832,0.0,0,4.6844206,0.0,0.41643482,71.396774,4.6979556,402.69437,-9.2623119
179.1242,8.5231695,5.1128535,0.0,0,4.6823587,0.0,0.41647023,71.481819,4.6926007,402.70221,-9.2616072
179.1244,8.537322,5.1102238,0.0,0,4.6802969,0.0,0.4170326,71.576859,4.687923,402.71005,-9.2615023
179.1246,8.5491076,5.1161814,0.0,0,4.6782351,0.0,0.41700357,71.7201,4.6862144,402.7179,-9.2616053
179.1248,8.5592756,5.1193538,0.0,0,4.6761732,0.0,0.4169957,71.810425,4.6851149,402.72574,-9.2616472
179.125,8.5640192,5.1148596,0.0,0,4.6741109,0.0,0.41746891,71.848068,4.6850204,402.73358,-9.2618141
179.1252,8.5581131,5.1201029,0.0,0,4.6720486,0.0,0.41759381,71.794472,4.6837983,402.74142,-9.2617779
179.1254,8.5507097,5.1256819,0.0,0,4.6699867,0.0,0.41753846,71.649086,4.6773915,402.74927,-9.2622395
179.1256,8.5460148,5.1216254,0.0,0,4.6679249,0.0,0.41795495,71.564919,4.6748114,402.75711,-9.262332
179.1258,8.5414171,5.1273842,0.0,0,4.6658626,0.0,0.41835529,71.537994,4.6741443,402.76495,-9.2617788
179.126,8.54284,5.13588,0.0,0,4.6638007,0.0,0.41845411,71.543007,4.6703348,402.76868,-9.2617865
179.1262,8.5591984,5.1309233,0.0,0,4.6617389,0.0,0.41876265,71.636787,4.6671,402.76627,-9.26231
179.1264,8.5815125,5.1347747,0.0,0,4.659677,0.0,0.41919103,71.766045,4.6653018,402.76385,-9.2620211
179.1266,8.600152,5.1430469,0.0,0,4.6576152,0.0,0.41919905,71.871704,4.6651402,402.76144,-9.2615747
179.1268,8.6031961,5.1365018,0.0,0,4.6555529,0.0,0.41927993,71.953911,4.6626592,402.75903,-9.2611465
179.127,8.6009359,5.1386662,0.0,0,4.6534905,0.0,0.41981313,71.935249,4.6600747,402.75662,-9.2613335
179.1272,8.5945368,5.1473374,0.0,0,4.6514287,0.0,0.41978824,71.890205,4.6596022,402.75421,-9.2612858
179.1274,8.5856743,5.141643,0.0,0,4.6493669,0.0,0.41960543,71.865601,4.6590576,402.7518,-9.260766
179.1276,8.5790873,5.1439085,0.0,0,4.647305,0.0,0.42033479,71.768021,4.6577253,402.74939,-9.2612638
179.1278,8.5789948,5.1538711,0.0,0,4.6452427,0.0,0.42056999,71.757057,4.6543756,402.74698,-9.2612886
179.128,8.5838194,5.1499066,0.0,0,4.6431808,0.0,0.42040902,71.816498,4.6509452,402.74457,-9.2614851
179.1282,8.6001911,5.1524711,0.0,0,4.641119,0.0,0.42123768,71.881981,4.6496096,402.74216,-9.2622261
179.1284,8.6251516,5.162993,0.0,0,4.6390567,0.0,0.42150497,72.03476,4.6481557,402.73975,-9.261735
179.1286,8.640873,5.1591134,0.0,0,4.6369944,0.0,0.42115423,72.198425,4.6451139,402.73734,-9.2619562
179.1288,8.6450052,5.1592755,0.0,0,4.6349325,0.0,0.42192009,72.184898,4.6413221,402.73492,-9.2621946
179.129,8.6372604,5.1686182,0.0,0,4.6328707,0.0,0.4222672,72.102089,4.6373672,402.73248,-9.2613897
179.1292,8.6213388,5.16574,0.0,0,4.6308088,0.0,0.42175597,72.02549,4.6336584,402.73007,-9.2609768
179.1294,8.6077919,5.1643758,0.0,0,4.628747,0.0,0.42239961,71.855476,4.6325226,402.72766,-9.2609491
179.1296,8.6066637,5.1718836,0.0,0,4.6266847,0.0,0.42284575,71.8022,4.6313601,402.72525,-9.2616224
179.1298,8.6112385,5.1705995,0.0,0,4.6246228,0.0,0.42225701,71.85144,4.6298313,402.72284,-9.2620449
179.13,8.6188288,5.1692314,0.0,0,4.622561,0.0,0.42283151,71.885658,4.6271801,402.72043,-9.2623444
179.1302,8.6299314,5.1763434,0.0,0,4.6204991,0.0,0.42347738,71.94548,4.626071,402.71802,-9.2626362
179.1304,8.649704,5.1781464,0.0,0,4.6184368,0.0,0.42296302,72.066223,4.6268148,402.71561,-9.2624302
179.1306,8.6611986,5.1778941,0.0,0,4.6163745,0.0,0.42352438,72.140106,4.6231637,402.7132,-9.2622862
179.1308,8.6550665,5.18326,0.0,0,4.6143126,0.0,0.42430696,72.108482,4.6195064,402.71078,-9.2620764
179.131,8.6361027,5.1859612,0.0,0,4.6122508,0.0,0.4238424,71.933273,4.6192722,402.70837,-9.2614222
179.1312,8.6206961,5.1865177,0.0,0,4.610189,0.0,0.42427477,71.734962,4.6189041,402.70596,-9.2612028
179.1314,8.6142702,5.1896734,0.0,0,4.6081266,0.0,0.42504123,71.708473,4.616097,402.70355,-9.2617359
179.1316,8.6123161,5.1927023,0.0,0,4.6060648,0.0,0.42466342,71.756645,4.6124563,402.70114,-9.2614031
179.1318,8.6170874,5.1932144,0.0,0,4.604003,0.0,0.42485839,71.743591,4.6113744,402.69873,-9.2615042
179.132,8.6248436,5.1945138,0.0,0,4.6019411,0.0,0.42555967,71.716911,4.6086459,402.69632,-9.2622547
179.1322,8.6333895,5.1985269,0.0,0,4.5998788,0.0,0.42528898,71.828156,4.6070247,402.69391,-9.2619114
179.1324,8.6396208,5.1992316,0.0,0,4.5978165,0.0,0.42532441,71.932213,4.6060133,402.6915,-9.2612391
179.1326,8.6442146,5.1980872,0.0,0,4.5957546,0.0,0.42591959,71.894112,4.6023221,402.68906,-9.2610865
179.1328,8.642478,5.2032776,0.0,0,4.5936928,0.0,0.42577612,71.84938,4.5991545,402.68665,-9.2616177
179.133,8.629715,5.2054482,0.0,0,4.5916309,0.0,0.42581764,71.776848,4.5970941,402.68423,-9.2627249
179.1332,8.615386,5.202311,0.0,0,4.5895686,0.0,0.42637998,71.615181,4.5960431,402.68182,-9.2630024
179.1334,8.599596,5.2084851,0.0,0,4.5875068,0.0,0.4264054,71.489769,4.5950303,402.67941,-9.2620296
179.1336,8.5967512,5.2131677,0.0,0,4.5854449,0.0,0.4264383,71.482002,4.5933747,402.677,-9.2624989
179.1338,8.6089954,5.2084937,0.0,0,4.5833831,0.0,0.42695051,71.51223,4.5896831,402.67459,-9.2629566
179.134,8.6253023,5.213377,0.0,0,4.5813208,0.0,0.4271825,71.593216,4.5872445,402.67218,-9.2621975
179.1342,8.6413002,5.220017,0.0,0,4.5792584,0.0,0.42712045,71.712288,4.5865593,402.66977,-9.2620411
179.1344,8.6490641,5.2151451,0.0,0,4.5771966,0.0,0.42745236,71.784058,4.5865469,402.66736,-9.2622442
179.1346,8.6470947,5.2203503,0.0,0,4.5751348,0.0,0.42789108,71.756767,4.5825791,402.66495,-9.2624598
179.1348,8.6397943,5.2288628,0.0,0,4.5730729,0.0,0.42783886,71.685837,4.5785918,402.66254,-9.2627544
179.135,8.6335506,5.2226276,0.0,0,4.5710111,0.0,0.42798939,71.652054,4.5779662,402.66013,-9.2627039
179.1352,8.6224937,5.2258639,0.0,0,4.5689487,0.0,0.42853019,71.490311,4.5765553,402.65771,-9.2623196
179.1354,8.6157055,5.2348833,0.0,0,4.5668869,0.0,0.42855999,71.41983,4.575366,402.6553,-9.2623777
179.1356,8.6181612,5.2281356,0.0,0,4.5648251,0.0,0.42847726,71.525063,4.5720263,402.65289,-9.2622728
179.1358,8.6271143,5.2296381,0.0,0,4.5627627,0.0,0.42908528,71.533173,4.5685024,402.65048,-9.2621775
179.136,8.6391697,5.2383547,0.0,0,4.5607004,0.0,0.42908549,71.598343,4.5674582,402.64532,-9.2622061
179.1362,8.655345,5.232235,0.0,0,4.5586386,0.0,0.42879719,71.747635,4.5654469,402.63751,-9.2622013
179.1364,8.6643591,5.2344513,0.0,0,4.5565767,0.0,0.42960578,71.789688,4.5616813,402.62967,-9.2617435
179.1366,8.6621809,5.2448215,0.0,0,4.5545149,0.0,0.42982465,71.778351,4.5591607,402.62183,-9.2612076
179.1368,8.6587086,5.2400222,0.0,0,4.552453,0.0,0.42947939,71.775826,4.558743,402.61398,-9.2609978
179.137,8.6611252,5.2408619,0.0,0,4.5503907,0.0,0.4303129,71.707031,4.5578027,402.60614,-9.2613678
179.1372,8.6549873,5.2510924,0.0,0,4.5483289,0.0,0.43065464,71.627121,4.5570974,402.5983,-9.2613888
179.1374,8.6521769,5.2487354,0.0,0,4.546267,0.0,0.4302212,71.588913,4.5562673,402.59045,-9.2615271
179.1376,8.6520462,5.2483997,0.0,0,4.5442047,0.0,0.43101773,71.52887,4.5529418,402.58261,-9.2622528
179.1378,8.65522,5.2565365,0.0,0,4.5421429,0.0,0.43147418,71.590355,4.5493703,402.57477,-9.2628431
179.138,8.6679926,5.2547784,0.0,0,4.5400805,0.0,0.43088576,71.730934,4.5475445,402.56693,-9.2628899
179.1382,8.676424,5.2536578,0.0,0,4.5380187,0.0,0.43148786,71.774414,4.5470061,402.55908,-9.2623281
179.1384,8.681819,5.260664,0.0,0,4.5359983,0.0,0.43202981,71.837296,4.5465684,402.55124,-9.2621298
179.1386,8.6894169,5.2606459,0.0,0,4.5340271,0.0,0.43142858,71.900566,4.5433779,402.5434,-9.2613764
179.1388,8.6964188,5.2595229,0.0,0,4.5320649,0.0,0.43198049,71.84214,4.5391474,402.53555,-9.260747
179.139,8.6948433,5.2656016,0.0,0,4.5301032,0.0,0.43264219,71.805603,4.5385542,402.52771,-9.2606831
179.1392,8.69244,5.2672858,0.0,0,4.5281415,0.0,0.43212348,71.827744,4.5380197,402.51987,-9.2602625
179.1394,8.686244,5.2661862,0.0,0,4.5261798,0.0,0.43258488,71.789925,4.5371432,402.51202,-9.2602606
179.1396,8.6848621,5.2703786,0.0,0,4.5242186,0.0,0.43324831,71.730286,4.5345922,402.50418,-9.2606812
179.1398,8.6851807,5.2731233,0.0,0,4.5222569,0.0,0.43273538,71.750977,4.5312042,402.49634,-9.2614222
179.14,8.6902399,5.2726922,0.0,0,4.5202951,0.0,0.43309236,71.783478,4.5279117,402.48849,-9.2621956
179.1402,8.7032261,5.2752838,0.0,0,4.5183334,0.0,0.43387303,71.80442,4.5234499,402.48065,-9.2622643
179.1404,8.7098799,5.2800474,0.0,0,4.5163722,0.0,0.43354225,71.882355,4.5213547,402.47284,-9.2624493
179.1406,8.7165165,5.2807274,0.0,0,4.5144105,0.0,0.43375796,71.93177,4.521255,402.465,-9.2617826
179.1408,8.7195311,5.2807655,0.0,0,4.5124488,0.0,0.4344936,71.88176,4.5199285,402.45715,-9.2615538
179.141,8.7103539,5.2863317,0.0,0,4.5104871,0.0,0.43430474,71.821075,4.51968,402.44931,-9.2615252
179.1412,8.7059574,5.2889256,0.0,0,4.5085258,0.0,0.43438876,71.843155,4.5166221,402.44147,-9.2613354
179.1414,8.7070169,5.286727,0.0,0,4.5065641,0.0,0.43506336,71.827362,4.5137091,402.43362,-9.2611074
179.1416,8.7093849,5.2929125,0.0,0,4.504602,0.0,0.43512684,71.753677,4.5137143,402.42578,-9.2606077
179.1418,8.7149973,5.2963939,0.0,0,4.5026407,0.0,0.43515024,71.784096,4.509963,402.41794,-9.2608223
179.142,8.7265558,5.2916169,0.0,0,4.500679,0.0,0.43563345,71.856461,4.5068569,402.4101,-9.2607889
179.1422,8.7336407,5.2970929,0.0,0,4.4987173,0.0,0.43574965,71.903511,4.5069113,402.40225,-9.2606192
179.1424,8.7385607,5.3016057,0.0,0,4.4967556,0.0,0.43560427,71.998428,4.5052505,402.39441,-9.2613096
179.1426,8.7441292,5.2960105,0.0,0,4.4947944,0.0,0.43588027,72.001839,4.5024123,402.38657,-9.2621994
179.1428,8.7425299,5.3008227,0.0,0,4.4928331,0.0,0.43608707,71.937057,4.5006289,402.37872,-9.262661
179.143,8.7394371,5.3075566,0.0,0,4.4908714,0.0,0.43604031,71.91864,4.498136,402.37088,-9.262414
179.1432,8.7339544,5.3020134,0.0,0,4.4889092,0.0,0.43633151,71.888962,4.4957118,402.36304,-9.2623653
179.1434,8.7268438,5.3065724,0.0,0,4.486948,0.0,0.43682215,71.790955,4.4948568,402.35519,-9.2620096
179.1436,8.7307167,5.3152924,0.0,0,4.4849863,0.0,0.43687156,71.741783,4.4932976,402.34735,-9.261651
179.1438,8.740674,5.3102136,0.0,0,4.4830246,0.0,0.43699443,71.797363,4.4906812,402.33951,-9.261282
179.144,8.7519197,5.3141522,0.0,0,4.4810629,0.0,0.4376612,71.861511,4.4879551,402.33167,-9.2605247
179.1442,8.7643881,5.3231907,0.0,0,4.4791017,0.0,0.43767458,71.943367,4.4851527,402.32382,-9.260745
179.1444,8.7679243,5.3168778,0.0,0,4.4771399,0.0,0.43756783,71.997444,4.4843535,402.31598,-9.2608404
179.1446,8.7661448,5.3186216,0.0,0,4.4751782,0.0,0.43835792,72.028419,4.4820609,402.30814,-9.2608643
179.1448,8.7662086,5.3284001,0.0,0,4.4732165,0.0,0.43842721,71.984505,4.4801645,402.30032,-9.2614632
179.145,8.7663202,5.3233409,0.0,0,4.4712553,0.0,0.43811721,71.931076,4.4786634,402.29248,-9.2621927
179.1452,8.7653332,5.3241858,0.0,0,4.4692936,0.0,0.43883747,71.891525,4.4760795,402.28464,-9.2628527
179.1454,8.7573166,5.3336048,0.0,0,4.4673314,0.0,0.43903208,71.862526,4.4751859,402.27679,-9.2636108
179.1456,8.7496042,5.3295636,0.0,0,4.4653702,0.0,0.43867716,71.86412,4.4738374,402.26895,-9.2634001
179.1458,8.7626915,5.3294301,0.0,0,4.4634089,0.0,0.43946761,71.856766,4.4693146,402.26111,-9.2627506
179.146,8.7786331,5.3384762,0.0,0,4.4614472,0.0,0.43977705,71.984657,4.4683266,402.2413,-9.2623196
179.1462,8.7884922,5.336062,0.0,0,4.4594855,0.0,0.43922144,72.077972,4.46808,402.21356,-9.2618675
179.1464,8.7968245,5.3355308,0.0,0,4.4575238,0.0,0.43995854,72.069885,4.4645219,402.18582,-9.2611847
179.1466,8.7993336,5.3443923,0.0,0,4.4555626,0.0,0.44047761,72.096672,4.4625068,402.15808,-9.2607651
179.1468,8.7894592,5.3435884,0.0,0,4.4536009,0.0,0.43992004,72.053986,4.4617529,402.13031,-9.2613344
179.147,8.780201,5.3419852,0.0,0,4.4516392,0.0,0.44055668,71.977234,4.460053,402.10257,-9.2613573
179.1472,8.7766771,5.3485465,0.0,0,4.4496775,0.0,0.4411439,71.902679,4.4572821,402.07483,-9.2610836
179.1474,8.7699823,5.3497462,0.0,0,4.4477158,0.0,0.44057825,71.879837,4.4549131,402.04709,-9.261961
179.1476,8.7680779,5.3488822,0.0,0,4.4457541,0.0,0.44112545,71.872688,4.4507084,402.01932,-9.262476
179.1478,8.7816525,5.3537421,0.0,0,4.4437928,0.0,0.44175914,71.941254,4.4474182,401.99158,-9.2617998
179.148,8.799531,5.3556843,0.0,0,4.4418311,0.0,0.44121236,72.125648,4.4468045,401.96384,-9.2611303
179.1482,8.8096085,5.3548903,0.0,0,4.4398694,0.0,0.44164911,72.15863,4.4465489,401.9361,-9.2616138
179.1484,8.8214178,5.3580761,0.0,0,4.4379077,0.0,0.44245675,72.161209,4.4442592,401.90833,-9.2612877
179.1486,8.8234158,5.3622208,0.0,0,4.4359465,0.0,0.44208476,72.23735,4.440217,401.88058,-9.26056
179.1488,8.8155909,5.3638282,0.0,0,4.4339848,0.0,0.44240087,72.201241,4.4389424,401.85284,-9.2614079
179.149,8.8079367,5.3648129,0.0,0,4.432023,0.0,0.44315323,72.006668,4.4388952,401.8251,-9.261445
179.1492,8.8044643,5.3689861,0.0,0,4.4300613,0.0,0.44280136,71.932686,4.4357948,401.79736,-9.2613688
179.1494,8.8069124,5.3696699,0.0,0,4.4280996,0.0,0.44285631,71.994301,4.4318318,401.76959,-9.2618027
179.1496,8.8176165,5.3681297,0.0,0,4.4261384,0.0,0.44350773,72.043419,4.4297376,401.74185,-9.261529
179.1498,8.8345861,5.3738737,0.0,0,4.4241767,0.0,0.4433805,72.173088,4.4303832,401.71411,-9.2612162
179.15,8.8511057,5.3761797,0.0,0,4.422215,0.0,0.44338983,72.293938,4.4295654,401.68637,-9.2614765
179.1502,8.8705778,5.3728881,0.0,0,4.4202538,0.0,0.4439998,72.406197,4.4274006,401.6586,-9.2615204
179.1504,8.8794146,5.3791041,0.0,0,4.418292,0.0,0.44407758,72.445992,4.4234924,401.63086,-9.2614069
179.1506,8.8700056,5.3841243,0.0,0,4.4163303,0.0,0.44412437,72.370918,4.4206948,401.60312,-9.2614517
179.1508,8.8567076,5.380228,0.0,0,4.4143691,0.0,0.4447023,72.302841,4.4169121,401.57538,-9.2616682
179.151,8.844945,5.3860798,0.0,0,4.4124074,0.0,0.44495785,72.240723,4.4150019,401.54761,-9.2620144
179.1512,8.8449564,5.3928223,0.0,0,4.4104452,0.0,0.44491237,72.180199,4.4139686,401.51987,-9.2617579
179.1514,8.8499355,5.387588,0.0,0,4.408484,0.0,0.44520077,72.148888,4.4099689,401.49213,-9.2618628
179.1516,8.8572512,5.3916216,0.0,0,4.4065223,0.0,0.44554433,72.197182,4.4091702,401.46439,-9.2623987
179.1518,8.8703594,5.3993006,0.0,0,4.404561,0.0,0.44553688,72.282181,4.4072275,401.43661,-9.2617722
179.152,8.8776388,5.3931069,0.0,0,4.4025993,0.0,0.44569784,72.382538,4.4050269,401.40887,-9.2615261
179.1522,8.8802166,5.3964806,0.0,0,4.4006376,0.0,0.44619262,72.425133,4.4039984,401.38113,-9.2617025
179.1524,8.8794594,5.4060616,0.0,0,4.3986759,0.0,0.44624278,72.413254,4.4033952,401.35339,-9.261692
179.1526,8.877861,5.4001341,0.0,0,4.3967142,0.0,0.44625473,72.381004,4.4020925,401.32562,-9.2620831
179.1528,8.8693838,5.4020772,0.0,0,4.3947525,0.0,0.44691706,72.231277,4.3990173,401.29788,-9.2620678
179.153,8.8601227,5.4116168,0.0,0,4.3927913,0.0,0.44702569,72.149467,4.3945937,401.27014,-9.2615204
179.1532,8.8571692,5.406291,0.0,0,4.3908296,0.0,0.4467988,72.170258,4.3918748,401.2424,-9.2608099
179.1534,8.86271,5.4070954,0.0,0,4.3888679,0.0,0.44751799,72.160957,4.3912187,401.21466,-9.2614746
179.1536,8.8761539,5.4166722,0.0,0,4.3869061,0.0,0.44770247,72.234596,4.3899417,401.18689,-9.2627707
179.1538,8.8900642,5.4123616,0.0,0,4.3849444,0.0,0.44732153,72.366364,4.388782,401.15915,-9.2631016
179.154,8.9029503,5.4123898,0.0,0,4.3829832,0.0,0.44803396,72.392738,4.3871679,401.13141,-9.2625942
179.1542,8.9014521,5.4221892,0.0,0,4.3810215,0.0,0.44834778,72.388809,4.385828,401.10367,-9.2620354
179.1544,8.8937836,5.4190335,0.0,0,4.3790598,0.0,0.44789967,72.429756,4.3848186,401.0759,-9.2615852
179.1546,8.8912945,5.4186258,0.0,0,4.3770981,0.0,0.44864854,72.314331,4.3809199,401.04816,-9.262269
179.1548,8.8769026,5.4278183,0.0,0,4.3751369,0.0,0.44915515,72.128387,4.3802428,401.02042,-9.2619915
179.155,8.8729124,5.4262571,0.0,0,4.3731751,0.0,0.44863665,72.128593,4.378695,400.99268,-9.2607107
179.1552,8.8761101,5.4253526,0.0,0,4.3712134,0.0,0.44928122,72.099831,4.3736405,400.9649,-9.2610302
179.1554,8.8767262,5.4339371,0.0,0,4.3692517,0.0,0.44991881,72.077583,4.3719034,400.93716,-9.2611732
179.1556,8.8849621,5.4337573,0.0,0,4.36729,0.0,0.44933876,72.1474,4.3720479,400.90942,-9.2608919
179.1558,8.8947506,5.4317169,0.0,0,4.3653288,0.0,0.44989035,72.178024,4.370327,400.88168,-9.2621155
179.156,8.9065323,5.4381237,0.0,0,4.3633671,0.0,0.45060858,72.256416,4.3686619,400.8421,-9.2627831
179.1562,8.9069004,5.4395871,0.0,0,4.3614058,0.0,0.44997573,72.307838,4.369113,400.79745,-9.2628126
179.1564,8.9066677,5.4390168,0.0,0,4.3594441,0.0,0.45044634,72.26638,4.365272,400.75284,-9.2635689
179.1566,8.9050503,5.4432778,0.0,0,4.3574824,0.0,0.45122322,72.221581,4.3620849,400.70819,-9.2631254
179.1568,8.894433,5.4459639,0.0,0,4.3555207,0.0,0.45063248,72.179955,4.3636684,400.66354,-9.2626867
179.157,8.8871632,5.4458733,0.0,0,4.353559,0.0,0.45093068,72.093216,4.3595438,400.61893,-9.2626123
179.1572,8.884305,5.4471993,0.0,0,4.3515973,0.0,0.45166624,72.022057,4.3558793,400.57428,-9.2621508
179.1574,8.889637,5.451529,0.0,0,4.3496361,0.0,0.45127633,72.05703,4.3558383,400.52963,-9.2620745
179.1576,8.9062319,5.4523406,0.0,0,4.3476744,0.0,0.45147657,72.15448,4.3526759,400.48499,-9.2614775
179.1578,8.9174795,5.4508948,0.0,0,4.3457127,0.0,0.45207804,72.223663,4.3520975,400.44037,-9.2607479
179.158,8.9165916,5.4561019,0.0,0,4.343751,0.0,0.4518345,72.288406,4.3517437,400.39572,-9.2612562
179.1582,8.9189062,5.4585333,0.0,0,4.3417897,0.0,0.45197415,72.268761,4.3481641,400.35107,-9.2620506
179.1584,8.9213209,5.4566207,0.0,0,4.339828,0.0,0.45268559,72.197678,4.3449602,400.30646,-9.2616081
179.1586,8.9188814,5.4637737,0.0,0,4.3378663,0.0,0.45280194,72.200005,4.3439746,400.26181,-9.2616968
179.1588,8.9201946,5.467947,0.0,0,4.3359046,0.0,0.45288986,72.194138,4.340744,400.21716,-9.263114
179.159,8.9189568,5.4644995,0.0,0,4.3339434,0.0,0.45345217,72.107506,4.3370447,400.17255,-9.2637424
179.1592,8.9188852,5.4706435,0.0,0,4.3319817,0.0,0.45360178,72.06781,4.3361468,400.1279,-9.2630386
179.1594,8.9207563,5.4750633,0.0,0,4.33002,0.0,0.4535059,72.111893,4.3347049,400.08325,-9.2621641
179.1596,8.9284573,5.4689145,0.0,0,4.3280582,0.0,0.45387399,72.163849,4.332613,400.03864,-9.2613783
179.1598,8.935317,5.4728312,0.0,0,4.326097,0.0,0.45405468,72.223259,4.3305097,399.99399,-9.2607327
179.16,8.9356041,5.480135,0.0,0,4.3241353,0.0,0.45390981,72.259796,4.32968,399.94934,-9.2606468
179.1602,8.9386806,5.4747024,0.0,0,4.3221736,0.0,0.45415661,72.262306,4.3280525,399.90472,-9.2606716
179.1604,8.9326544,5.477963,0.0,0,4.3202119,0.0,0.45458609,72.201424,4.3242154,399.86008,-9.2614212
179.1606,8.930665,5.4859877,0.0,0,4.3182507,0.0,0.45459381,72.153488,4.3204875,399.81543,-9.2620411
179.1608,8.9329052,5.48033,0.0,0,4.3162889,0.0,0.45472828,72.126442,4.3179846,399.77081,-9.262394
179.161,8.929904,5.4836307,0.0,0,4.3143268,0.0,0.45539618,72.058372,4.3166842,399.72617,-9.2620287
179.1612,8.926424,5.4927502,0.0,0,4.3123655,0.0,0.45545456,72.049355,4.3154774,399.68152,-9.2622547
179.1614,8.9246464,5.4863439,0.0,0,4.3104043,0.0,0.4552913,72.064827,4.3137593,399.63687,-9.2621107
