index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
4698,195.8287,6.9738169,5.6823802,0.0,0,4.2986336,0.0,0.47596261,55.18528,4.3039541,442.89771,-9.2315435
4699,195.8289,6.9819617,5.6831403,0.0,0,4.2966719,0.0,0.47668338,55.214565,4.3011489,442.89114,-9.2317505
4700,195.8291,6.9970121,5.6927276,0.0,0,4.2947102,0.0,0.47686586,55.271343,4.29884,442.88455,-9.2330713
4701,195.8293,7.008903,5.688334,0.0,0,4.2927485,0.0,0.4764334,55.361851,4.2949805,442.87796,-9.2337866
4702,195.8295,7.0174599,5.6885428,0.0,0,4.2907872,0.0,0.47725815,55.424007,4.2962041,442.87137,-9.2334061
4703,195.8297,7.0175767,5.6987057,0.0,0,4.2888255,0.0,0.47761309,55.480305,4.2959256,442.86481,-9.2329807
4704,195.8299,7.0090523,5.6964116,0.0,0,4.2868638,0.0,0.47714195,55.468555,4.288949,442.85822,-9.2332325
4705,195.8301,6.9977951,5.695416,0.0,0,4.2849021,0.0,0.4779419,55.325222,4.2884741,442.85162,-9.2329426
4706,195.8303,6.9902482,5.7040348,0.0,0,4.2829409,0.0,0.47845227,55.23634,4.2882843,442.84503,-9.2326546
4707,195.8305,6.9873753,5.7029715,0.0,0,4.2809792,0.0,0.47791812,55.240883,4.2850523,442.83844,-9.2324724
4708,195.8307,6.9894986,5.7013912,0.0,0,4.2790174,0.0,0.47857678,55.181072,4.2825384,442.83188,-9.2323008
4709,195.8309,6.997262,5.7082829,0.0,0,4.2770557,0.0,0.47918594,55.153873,4.2790909,442.82529,-9.2328262
4710,195.8311,7.0079398,5.7085052,0.0,0,4.275094,0.0,0.47853458,55.287544,4.2765517,442.8187,-9.2328033
4711,195.8313,7.0174975,5.7067447,0.0,0,4.2731328,0.0,0.47900271,55.33316,4.2765379,442.8121,-9.2328482
4712,195.8315,7.0218711,5.711813,0.0,0,4.2711711,0.0,0.47961533,55.350891,4.274622,442.80554,-9.2334013
4713,195.8317,7.0202394,5.7130647,0.0,0,4.2692094,0.0,0.47897002,55.407543,4.2722301,442.79895,-9.2334604
4714,195.8319,7.0205736,5.7125649,0.0,0,4.2672482,0.0,0.47948489,55.327629,4.2710204,442.79236,-9.2329226
4715,195.8321,7.0202904,5.7167001,0.0,0,4.2652864,0.0,0.4802731,55.263065,4.2696047,442.78577,-9.2322989
4716,195.8323,7.0114141,5.7195568,0.0,0,4.2633243,0.0,0.47976834,55.316235,4.2700458,442.77921,-9.2328167
4717,195.8325,7.0085115,5.7201934,0.0,0,4.261363,0.0,0.48024929,55.290714,4.2690716,442.77261,-9.2331104
4718,195.8327,7.0134325,5.7234931,0.0,0,4.2594013,0.0,0.48112369,55.234985,4.2666488,442.76602,-9.23314
4719,195.8329,7.0255475,5.7279902,0.0,0,4.2574396,0.0,0.48073843,55.304695,4.26438,442.75943,-9.2333231
4720,195.8331,7.0417929,5.7282991,0.0,0,4.2554779,0.0,0.48094633,55.399864,4.2603087,442.75284,-9.2333527
4721,195.8333,7.0527706,5.7282057,0.0,0,4.2535167,0.0,0.48168164,55.471889,4.2571535,442.74628,-9.2336349
4722,195.8335,7.062429,5.7334857,0.0,0,4.251555,0.0,0.48137146,55.553707,4.2551107,442.73969,-9.233799
4723,195.8337,7.0642061,5.7346764,0.0,0,4.2495933,0.0,0.48135653,55.590874,4.2528696,442.73309,-9.2338047
4724,195.8339,7.0662322,5.7320566,0.0,0,4.2476315,0.0,0.48205334,55.542477,4.2504773,442.7265,-9.2331352
4725,195.8341,7.0650096,5.7375326,0.0,0,4.2456703,0.0,0.48195046,55.529102,4.2489557,442.71994,-9.2323666
4726,195.8343,7.0540848,5.7400761,0.0,0,4.2437086,0.0,0.4818984,55.490128,4.2468448,442.6777,-9.2324104
4727,195.8345,7.0472355,5.7365718,0.0,0,4.2417469,0.0,0.4825412,55.385639,4.2446175,442.62027,-9.2325172
4728,195.8347,7.0522051,5.7436347,0.0,0,4.2397852,0.0,0.48265103,55.395264,4.2443027,442.56281,-9.2323694
4729,195.8349,7.0638428,5.7491412,0.0,0,4.237824,0.0,0.48269534,55.494278,4.242312,442.50534,-9.2324247
4730,195.8351,7.0747652,5.7455201,0.0,0,4.2358623,0.0,0.48338905,55.553299,4.2381968,442.44788,-9.2331142
4731,195.8353,7.0950294,5.7521763,0.0,0,4.2339005,0.0,0.48375705,55.622742,4.2365909,442.39044,-9.2329855
4732,195.8355,7.1037846,5.7584758,0.0,0,4.2319388,0.0,0.48366168,55.728809,4.2356491,442.33298,-9.2330399
4733,195.8357,7.0942378,5.7521777,0.0,0,4.2299776,0.0,0.48398286,55.73753,4.231966,442.27551,-9.2337732
4734,195.8359,7.0917358,5.756547,0.0,0,4.2280159,0.0,0.48434094,55.647961,4.2293096,442.21805,-9.234005
4735,195.8361,7.0908117,5.7640424,0.0,0,4.2260537,0.0,0.48427486,55.622593,4.2290616,442.16061,-9.2342854
4736,195.8363,7.0820355,5.7572532,0.0,0,4.2240925,0.0,0.48442829,55.575436,4.2262654,442.10315,-9.2340975
4737,195.8365,7.0754461,5.7601528,0.0,0,4.2221313,0.0,0.48486087,55.426949,4.2253842,442.04568,-9.2332354
4738,195.8367,7.0761733,5.768559,0.0,0,4.2201695,0.0,0.48480418,55.454632,4.2239957,441.98822,-9.2324562
4739,195.8369,7.0884438,5.7625823,0.0,0,4.2182078,0.0,0.48488215,55.603951,4.2202954,441.93079,-9.2321815
4740,195.8371,7.0994501,5.7658062,0.0,0,4.2162461,0.0,0.48563182,55.639648,4.2187309,441.87332,-9.2320013
4741,195.8373,7.1135001,5.7769704,0.0,0,4.2142844,0.0,0.48574638,55.684902,4.2163105,441.81586,-9.2319508
4742,195.8375,7.1246924,5.7727699,0.0,0,4.2123227,0.0,0.48570338,55.745094,4.2145815,441.75839,-9.2321129
4743,195.8377,7.1180186,5.775043,0.0,0,4.2103615,0.0,0.48656508,55.699612,4.2131448,441.70096,-9.2329483
4744,195.8379,7.1027365,5.7846441,0.0,0,4.2083998,0.0,0.48666736,55.608597,4.2131462,441.64349,-9.2334499
4745,195.8381,7.0847216,5.7794256,0.0,0,4.2064381,0.0,0.48634943,55.473969,4.2122521,441.58603,-9.2333374
4746,195.8383,7.0773573,5.7794423,0.0,0,4.2044764,0.0,0.48710594,55.351284,4.2092938,441.52856,-9.233078
4747,195.8385,7.0680461,5.7878318,0.0,0,4.2025151,0.0,0.487216,55.282257,4.206615,441.4711,-9.2332201
4748,195.8387,7.0656657,5.7831564,0.0,0,4.2005534,0.0,0.48668259,55.271908,4.2047195,441.41367,-9.2335958
4749,195.8389,7.0799451,5.7822275,0.0,0,4.1985917,0.0,0.4873715,55.358345,4.2013063,441.3562,-9.2332859
4750,195.8391,7.0924053,5.7912021,0.0,0,4.19663,0.0,0.48771217,55.452599,4.1989655,441.29874,-9.2332506
4751,195.8393,7.1055317,5.7892494,0.0,0,4.1946688,0.0,0.48724115,55.591263,4.1984711,441.24127,-9.2328501
4752,195.8395,7.1129489,5.7886138,0.0,0,4.1927071,0.0,0.48806712,55.609505,4.197927,441.18384,-9.2324467
4753,195.8397,7.1102676,5.7978392,0.0,0,4.1907454,0.0,0.48865387,55.538971,4.1964951,441.12637,-9.2324352
4754,195.8399,7.1009011,5.797945,0.0,0,4.1887836,0.0,0.48811734,55.522572,4.1942277,441.06891,-9.2323484
4755,195.8401,7.0909252,5.7968307,0.0,0,4.1868219,0.0,0.48884112,55.421207,4.1921062,441.01144,-9.2323418
4756,195.8403,7.0845156,5.8039913,0.0,0,4.1848602,0.0,0.48955244,55.345776,4.1899972,440.95401,-9.2324648
4757,195.8405,7.0801606,5.8051538,0.0,0,4.182899,0.0,0.48895702,55.347439,4.1876941,440.89655,-9.232564
4758,195.8407,7.0910373,5.8041859,0.0,0,4.1809373,0.0,0.48951474,55.348507,4.1849098,440.83908,-9.2329082
4759,195.8409,7.1119766,5.8093719,0.0,0,4.1789761,0.0,0.49017239,55.458023,4.1820126,440.78162,-9.2329044
4760,195.8411,7.1230502,5.810142,0.0,0,4.1770144,0.0,0.48945171,55.604168,4.1805391,440.72418,-9.233057
4761,195.8413,7.1320434,5.8082027,0.0,0,4.1750526,0.0,0.48983443,55.635578,4.1795073,440.66672,-9.2330341
4762,195.8415,7.1356306,5.8114915,0.0,0,4.1730909,0.0,0.49060783,55.617172,4.1774192,440.60925,-9.232522
4763,195.8417,7.1187801,5.8144107,0.0,0,4.1711292,0.0,0.49004421,55.516186,4.1748528,440.55179,-9.2326031
4764,195.8419,7.0939651,5.8146434,0.0,0,4.1691675,0.0,0.49039271,55.350559,4.1725864,440.49435,-9.2324295
4765,195.8421,7.0796361,5.8167796,0.0,0,4.1672063,0.0,0.49121734,55.187637,4.1714706,440.43689,-9.2324533
4766,195.8423,7.0745521,5.8218098,0.0,0,4.1652446,0.0,0.49084339,55.136753,4.1683521,440.37943,-9.23244
4767,195.8425,7.0748267,5.8235602,0.0,0,4.1632829,0.0,0.49110669,55.137592,4.1656289,440.32196,-9.2322531
4768,195.8427,7.0874658,5.8238416,0.0,0,4.1613212,0.0,0.49196333,55.179764,4.1627908,440.26453,-9.2324457
4769,195.8429,7.1029906,5.8293657,0.0,0,4.1593599,0.0,0.49181324,55.276852,4.1594172,440.20706,-9.2324524
4770,195.8431,7.1161814,5.8315201,0.0,0,4.1573982,0.0,0.49186966,55.351429,4.1572452,440.1496,-9.2322531
4771,195.8433,7.1271157,5.8292241,0.0,0,4.1554365,0.0,0.49257088,55.386158,4.1565871,440.09213,-9.2327929
4772,195.8435,7.1241837,5.8352571,0.0,0,4.1534748,0.0,0.49257267,55.370781,4.1565375,440.0347,-9.2335367
4773,195.8437,7.1084666,5.8379326,0.0,0,4.1515136,0.0,0.49249521,55.293045,4.1552496,439.97723,-9.2342949
4774,195.8439,7.1017938,5.8327589,0.0,0,4.1495519,0.0,0.49293804,55.224491,4.1525674,439.91977,-9.2343454
4775,195.8441,7.0977702,5.8382268,0.0,0,4.1475902,0.0,0.4929755,55.187275,4.1492414,439.8623,-9.2336264
4776,195.8443,7.089551,5.8427858,0.0,0,4.1456285,0.0,0.49284711,55.167084,4.1473699,439.79263,-9.2333908
4777,195.8445,7.0950861,5.8365035,0.0,0,4.1436667,0.0,0.49327007,55.161018,4.1447921,439.71481,-9.2328358
4778,195.8447,7.1117392,5.8408198,0.0,0,4.141705,0.0,0.49351814,55.199772,4.1419272,439.63699,-9.2322769
4779,195.8449,7.1280103,5.848258,0.0,0,4.1397438,0.0,0.49344626,55.316601,4.1418295,439.5592,-9.2322493
4780,195.8451,7.1344581,5.8435698,0.0,0,4.1377821,0.0,0.49384224,55.40284,4.1422,439.48138,-9.2327766
4781,195.8453,7.1359367,5.8483605,0.0,0,4.1358204,0.0,0.49434209,55.405651,4.1400695,439.40356,-9.2327185
4782,195.8455,7.1295571,5.8568392,0.0,0,4.1338592,0.0,0.49434581,55.369877,4.1375999,439.32574,-9.2327671
4783,195.8457,7.1103659,5.8508883,0.0,0,4.1318974,0.0,0.49452135,55.236923,4.136622,439.24792,-9.2330141
4784,195.8459,7.0985913,5.8546977,0.0,0,4.1299357,0.0,0.4952063,55.090717,4.1324687,439.1701,-9.2331486
4785,195.8461,7.0896821,5.8645701,0.0,0,4.127974,0.0,0.495289,55.040932,4.1298051,439.09229,-9.2331934
4786,195.8463,7.0820022,5.8584752,0.0,0,4.1260123,0.0,0.49521488,54.965763,4.1289263,439.01447,-9.2329826
4787,195.8465,7.084991,5.8605947,0.0,0,4.1240511,0.0,0.49593073,54.934097,4.1278019,438.93668,-9.2329597
4788,195.8467,7.096611,5.8699651,0.0,0,4.1220894,0.0,0.49595079,55.040192,4.1272306,438.85886,-9.2335711
4789,195.8469,7.1101398,5.8632569,0.0,0,4.1201282,0.0,0.49560276,55.167046,4.1244836,438.78104,-9.233428
4790,195.8471,7.120718,5.8633842,0.0,0,4.1181664,0.0,0.49633011,55.216179,4.1221361,438.70322,-9.2323246
4791,195.8473,7.1240621,5.8725696,0.0,0,4.1162047,0.0,0.496398,55.223564,4.1217885,438.6254,-9.2327795
4792,195.8475,7.1170602,5.8678675,0.0,0,4.114243,0.0,0.49601084,55.190197,4.1212964,438.54758,-9.2333832
4793,195.8477,7.1094885,5.8690877,0.0,0,4.1122813,0.0,0.49689567,55.094872,4.1189733,438.46976,-9.2334299
4794,195.8479,7.1085372,5.8798013,0.0,0,4.1103196,0.0,0.49720642,55.061115,4.1165657,438.39197,-9.2330465
4795,195.8481,7.1037226,5.8763766,0.0,0,4.1083584,0.0,0.49675283,55.078011,4.1152062,438.31415,-9.2325125
4796,195.8483,7.1044836,5.8756852,0.0,0,4.1063967,0.0,0.49755242,55.052067,4.1140962,438.23633,-9.2328272
4797,195.8485,7.1194696,5.8848457,0.0,0,4.104435,0.0,0.49794218,55.086544,4.1114573,438.15851,-9.2328091
4798,195.8487,7.1369991,5.8829722,0.0,0,4.1024733,0.0,0.4973388,55.188347,4.1093187,438.08069,-9.2329388
4799,195.8489,7.1509476,5.881846,0.0,0,4.100512,0.0,0.49809077,55.26722,4.1069856,438.00287,-9.2330303
4800,195.8491,7.1602612,5.8894076,0.0,0,4.0985503,0.0,0.49860287,55.358036,4.1051044,437.92505,-9.2325363
4801,195.8493,7.1633401,5.8885355,0.0,0,4.0965886,0.0,0.49791622,55.408504,4.1035237,437.84726,-9.2317944
4802,195.8495,7.1571684,5.8863559,0.0,0,4.0946269,0.0,0.49854645,55.344753,4.1001897,437.76944,-9.2321272
4803,195.8497,7.1569781,5.8925633,0.0,0,4.0926657,0.0,0.49922478,55.298592,4.0982924,437.69162,-9.2327728
4804,195.8499,7.1538587,5.8936772,0.0,0,4.090704,0.0,0.49861607,55.291611,4.0963984,437.6138,-9.2328625
4805,195.8501,7.1494164,5.8927217,0.0,0,4.0887423,0.0,0.49916717,55.215389,4.093277,437.53598,-9.2335958
4806,195.8503,7.1522293,5.8981967,0.0,0,4.0867805,0.0,0.49997836,55.194283,4.0905623,437.45816,-9.2337656
4807,195.8505,7.1541409,5.9004898,0.0,0,4.0848193,0.0,0.49942824,55.269684,4.0895286,437.38034,-9.2337885
4808,195.8507,7.1593575,5.8991408,0.0,0,4.0828576,0.0,0.49975151,55.261093,4.0876155,437.30255,-9.2336903
4809,195.8509,7.1707411,5.9022903,0.0,0,4.0808959,0.0,0.50050604,55.285686,4.0842752,437.22473,-9.2336149
4810,195.8511,7.1787214,5.9056325,0.0,0,4.0789342,0.0,0.50002432,55.392151,4.0837049,437.14691,-9.233572
4811,195.8513,7.1779022,5.9051542,0.0,0,4.076973,0.0,0.50027382,55.4147,4.0820146,437.06909,-9.2336321
4812,195.8515,7.1743484,5.9063644,0.0,0,4.0750113,0.0,0.50099564,55.350666,4.0791221,436.99127,-9.233119
4813,195.8517,7.1672392,5.9112921,0.0,0,4.0730491,0.0,0.50060129,55.312897,4.0791693,436.91345,-9.2330599
4814,195.8519,7.1626701,5.9127331,0.0,0,4.0710874,0.0,0.50080156,55.25526,4.077209,436.83563,-9.2328262
4815,195.8521,7.1592464,5.9121161,0.0,0,4.0691261,0.0,0.50164586,55.173702,4.0729823,436.75784,-9.2324829
4816,195.8523,7.1543469,5.9178519,0.0,0,4.0671649,0.0,0.50149941,55.165707,4.0735908,436.68002,-9.2327881
4817,195.8525,7.160821,5.9204555,0.0,0,4.0652032,0.0,0.501616,55.202515,4.0717058,436.6022,-9.2330666
4818,195.8527,7.1743689,5.9182391,0.0,0,4.0632415,0.0,0.50235593,55.258652,4.0677667,436.52438,-9.2336569
4819,195.8529,7.184092,5.9247861,0.0,0,4.0612798,0.0,0.50232941,55.330063,4.0659695,436.44656,-9.233777
4820,195.8531,7.1874166,5.92805,0.0,0,4.0593181,0.0,0.5022679,55.358341,4.063683,436.36874,-9.2332039
4821,195.8533,7.1891255,5.923584,0.0,0,4.0573568,0.0,0.50279278,55.37426,4.0630994,436.29092,-9.233037
4822,195.8535,7.1822963,5.928885,0.0,0,4.0553951,0.0,0.50295269,55.316151,4.0619626,436.21313,-9.232872
4823,195.8537,7.1719036,5.932538,0.0,0,4.0534334,0.0,0.5028047,55.241776,4.0610156,436.13531,-9.2324791
4824,195.8539,7.1625175,5.9268813,0.0,0,4.0514717,0.0,0.50318354,55.166077,4.0609126,436.0575,-9.2324991
4825,195.8541,7.1551223,5.9319391,0.0,0,4.0495105,0.0,0.50347948,55.081749,4.0587926,435.97968,-9.2330065
4826,195.8543,7.1544576,5.9387798,0.0,0,4.0475488,0.0,0.50337917,55.07703,4.0544167,435.9321,-9.2336397
4827,195.8545,7.1628604,5.9332829,0.0,0,4.0456266,0.0,0.50371242,55.156956,4.0505023,435.91476,-9.2336645
4828,195.8547,7.178885,5.9381418,0.0,0,4.0437517,0.0,0.50425583,55.218872,4.0488906,435.8974,-9.2330666
4829,195.8549,7.1881104,5.9468613,0.0,0,4.0418854,0.0,0.50419033,55.259384,4.0488434,435.88004,-9.23244
4830,195.8551,7.1927605,5.9404707,0.0,0,4.04002,0.0,0.5042935,55.313595,4.0475507,435.86267,-9.2325392
4831,195.8553,7.1986804,5.9437823,0.0,0,4.0381546,0.0,0.50502342,55.315887,4.0444756,435.84531,-9.2326097
4832,195.8555,7.1959157,5.9531775,0.0,0,4.0362887,0.0,0.50503159,55.298969,4.0423841,435.82794,-9.2324266
4833,195.8557,7.1843128,5.9466944,0.0,0,4.0344234,0.0,0.50490588,55.2542,4.0411062,435.81061,-9.2324066
4834,195.8559,7.1786232,5.949151,0.0,0,4.032558,0.0,0.50566804,55.126091,4.0385571,435.79324,-9.232378
4835,195.8561,7.1742644,5.9589953,0.0,0,4.0306921,0.0,0.50567818,55.063557,4.0364575,435.77588,-9.2327719
4836,195.8563,7.1776791,5.9526329,0.0,0,4.0288267,0.0,0.50536191,55.107529,4.0343032,435.75851,-9.2330532
4837,195.8565,7.1918178,5.9535418,0.0,0,4.0269608,0.0,0.50619292,55.121162,4.031868,435.74115,-9.2325211
4838,195.8567,7.2060905,5.9638743,0.0,0,4.025095,0.0,0.50635487,55.224033,4.0307302,435.72382,-9.2324734
4839,195.8569,7.2095881,5.9580803,0.0,0,4.0232296,0.0,0.50588441,55.338577,4.0304255,435.70645,-9.232933
4840,195.8571,7.2177453,5.957551,0.0,0,4.0213637,0.0,0.50666744,55.401024,4.0291634,435.68909,-9.2332335
4841,195.8573,7.2255287,5.9690847,0.0,0,4.0194983,0.0,0.50703615,55.454361,4.0267634,435.67172,-9.2335386
4842,195.8575,7.2166123,5.9666905,0.0,0,4.017633,0.0,0.50664014,55.424858,4.0244389,435.65436,-9.2338409
4843,195.8577,7.2013893,5.9659157,0.0,0,4.0157676,0.0,0.50754571,55.241524,4.0235,435.63699,-9.2336683
4844,195.8579,7.1874509,5.9753032,0.0,0,4.0139017,0.0,0.50803924,55.106628,4.0216813,435.61966,-9.2335691
4845,195.8581,7.1880751,5.9732509,0.0,0,4.0120363,0.0,0.50738633,55.105167,4.0172253,435.60229,-9.2330523
4846,195.8583,7.1929598,5.9717355,0.0,0,4.0101705,0.0,0.50809014,55.072029,4.0138335,435.58493,-9.2328749
4847,195.8585,7.1997051,5.9794483,0.0,0,4.0083051,0.0,0.50873035,55.128025,4.0127373,435.56757,-9.232583
4848,195.8587,7.2162733,5.9797516,0.0,0,4.0064392,0.0,0.50805998,55.267269,4.0111632,435.5502,-9.2319212
4849,195.8589,7.230042,5.9778786,0.0,0,4.0045738,0.0,0.50860196,55.325314,4.0098166,435.53284,-9.2326527
4850,195.8591,7.2391968,5.9831624,0.0,0,4.002708,0.0,0.50924128,55.402676,4.0082698,435.5155,-9.2329512
4851,195.8593,7.242805,5.9847288,0.0,0,4.0008426,0.0,0.50858271,55.483932,4.0062037,435.49814,-9.2327738
4852,195.8595,7.2322149,5.9833779,0.0,0,3.9989769,0.0,0.50908953,55.377846,4.0023284,435.48077,-9.2338362
4853,195.8597,7.2296934,5.9876852,0.0,0,3.9971116,0.0,0.50986487,55.280693,3.9976985,435.46341,-9.2339354
4854,195.8599,7.2269993,5.9902811,0.0,0,3.9952459,0.0,0.50931972,55.308434,3.9974174,435.44604,-9.2333679
4855,195.8601,7.2135582,5.9896755,0.0,0,3.9933801,0.0,0.50965852,55.246029,3.9976363,435.42871,-9.2334194
4856,195.8603,7.2224998,5.9931374,0.0,0,3.9915147,0.0,0.51044494,55.186272,3.9941611,435.41135,-9.2333078
4857,195.8605,7.2451892,5.9970541,0.0,0,3.9896491,0.0,0.51001346,55.351192,3.991462,435.39398,-9.2328253
4858,195.8607,7.2613287,5.9965782,0.0,0,3.9877834,0.0,0.51026171,55.495785,3.9915543,435.37662,-9.2322702
4859,195.8609,7.2767439,5.9977059,0.0,0,3.985918,0.0,0.51109815,55.535885,3.9892743,435.35925,-9.2320766
4860,195.8611,7.2856398,6.0033779,0.0,0,3.9840522,0.0,0.51078218,55.651508,3.9867702,435.34189,-9.232336
4861,195.8613,7.2825255,6.0047221,0.0,0,3.9821866,0.0,0.51097012,55.619911,3.9866202,435.32455,-9.2324724
4862,195.8615,7.2759428,6.0032506,0.0,0,3.9803212,0.0,0.51181006,55.481632,3.9844496,435.30719,-9.232523
4863,195.8617,7.2658424,6.009201,0.0,0,3.9784555,0.0,0.51164973,55.4104,3.9821806,435.28983,-9.2332716
4864,195.8619,7.2544942,6.0115175,0.0,0,3.9765899,0.0,0.51164734,55.352856,3.9793069,435.27246,-9.2332039
4865,195.8621,7.2519579,6.0075402,0.0,0,3.9747245,0.0,0.51223409,55.3288,3.975286,435.2551,-9.233284
4866,195.8623,7.2616277,6.0131736,0.0,0,3.9728587,0.0,0.51218843,55.386124,3.9741819,435.23773,-9.2338066
4867,195.8625,7.2847257,6.0174217,0.0,0,3.970993,0.0,0.51218539,55.551689,3.9743876,435.2204,-9.2331028
4868,195.8627,7.3022742,6.0132003,0.0,0,3.9691274,0.0,0.51277798,55.648849,3.9729199,435.20303,-9.2327766
4869,195.8629,7.307097,6.0196376,0.0,0,3.9672616,0.0,0.51306808,55.685307,3.9698055,435.18567,-9.2326279
4870,195.8631,7.3077717,6.0259352,0.0,0,3.9653962,0.0,0.5130679,55.720066,3.9688938,435.1683,-9.2321358
4871,195.8633,7.3034101,6.0211778,0.0,0,3.9635305,0.0,0.51345104,55.656834,3.9672229,435.15094,-9.2322807
4872,195.8635,7.2915559,6.0263515,0.0,0,3.9616649,0.0,0.51383978,55.582779,3.9657798,435.13361,-9.2323961
4873,195.8637,7.2783103,6.0330467,0.0,0,3.9597995,0.0,0.51380223,55.495728,3.9628932,435.11624,-9.2330475
4874,195.8639,7.2720957,6.0267348,0.0,0,3.9579339,0.0,0.51405168,55.376869,3.9583809,435.09888,-9.2334948
4875,195.8641,7.2779632,6.030261,0.0,0,3.9560683,0.0,0.51447719,55.37056,3.9567792,435.08151,-9.2335091
4876,195.8643,7.2919388,6.0384269,0.0,0,3.9542029,0.0,0.51428604,55.479591,3.9569464,435.09723,-9.2336216
4877,195.8645,7.3086739,6.0317068,0.0,0,3.9523373,0.0,0.5143066,55.583897,3.9550152,435.16248,-9.2329397
4878,195.8647,7.3197002,6.0345731,0.0,0,3.9504716,0.0,0.51504642,55.637535,3.9516237,435.22772,-9.2324543
4879,195.8649,7.3218422,6.0438452,0.0,0,3.948606,0.0,0.51510292,55.710632,3.9475436,435.29297,-9.2322435
4880,195.8651,7.320961,6.0373993,0.0,0,3.9467402,0.0,0.51496577,55.710632,3.9461234,435.35822,-9.2319803
4881,195.8653,7.3140411,6.0399709,0.0,0,3.9448745,0.0,0.51579499,55.5993,3.9443865,435.42346,-9.2315798
4882,195.8655,7.2999358,6.0509686,0.0,0,3.9430091,0.0,0.51601195,55.52668,3.9422462,435.48871,-9.2317924
4883,195.8657,7.2899919,6.0465956,0.0,0,3.9411435,0.0,0.51582175,55.484177,3.9422691,435.55396,-9.2330236
4884,195.8659,7.289206,6.0483613,0.0,0,3.9392779,0.0,0.51675147,55.408779,3.940475,435.6192,-9.2329702
4885,195.8661,7.2957168,6.0581045,0.0,0,3.9374123,0.0,0.51685876,55.390911,3.9381485,435.68445,-9.2327499
4886,195.8663,7.3045154,6.0525489,0.0,0,3.9355466,0.0,0.51626086,55.470322,3.9358678,435.74969,-9.2336788
4887,195.8665,7.3137469,6.0514627,0.0,0,3.933681,0.0,0.51706475,55.528595,3.9335263,435.81494,-9.2341719
4888,195.8667,7.3278656,6.0603886,0.0,0,3.9318156,0.0,0.51727539,55.615089,3.9321051,435.88019,-9.2340126
4889,195.8669,7.3342462,6.0569124,0.0,0,3.9299498,0.0,0.51668185,55.684719,3.9289532,435.94543,-9.2336788
4890,195.8671,7.3256545,6.0560727,0.0,0,3.9280841,0.0,0.51757616,55.618549,3.9239733,436.01068,-9.2336445
4891,195.8673,7.3100686,6.0659652,0.0,0,3.9262185,0.0,0.51816416,55.495159,3.9247179,436.0759,-9.2337341
4892,195.8675,7.3013325,6.0653915,0.0,0,3.9243529,0.0,0.51756257,55.423862,3.9241703,436.14114,-9.232995
4893,195.8677,7.2947969,6.0644879,0.0,0,3.9224875,0.0,0.51828194,55.336281,3.9202032,436.20639,-9.2321758
4894,195.8679,7.2901578,6.072639,0.0,0,3.9206219,0.0,0.51908582,55.246525,3.9168355,436.27164,-9.231987
4895,195.8681,7.3033891,6.0741138,0.0,0,3.9187562,0.0,0.51855981,55.309753,3.9145172,436.33688,-9.2326117
4896,195.8683,7.3184719,6.0730433,0.0,0,3.9168906,0.0,0.5191865,55.405979,3.9134829,436.40213,-9.2333279
4897,195.8685,7.326622,6.0786505,0.0,0,3.915025,0.0,0.51996887,55.450951,3.9130256,436.46738,-9.2335701
4898,195.8687,7.3272996,6.0801296,0.0,0,3.9131594,0.0,0.51929712,55.513546,3.9111514,436.53262,-9.2337513
4899,195.8689,7.3258734,6.0777578,0.0,0,3.9112937,0.0,0.51961577,55.514931,3.9100473,436.59787,-9.2337637
4900,195.8691,7.3257713,6.080565,0.0,0,3.9094281,0.0,0.52023423,55.481449,3.9082391,436.66312,-9.2339563
4901,195.8693,7.3181434,6.0825243,0.0,0,3.9075625,0.0,0.51959175,55.455956,3.9041455,436.72836,-9.2340393
4902,195.8695,7.3083053,6.081111,0.0,0,3.9056971,0.0,0.51983947,55.364151,3.9028351,436.79361,-9.2333288
4903,195.8697,7.3014793,6.0825496,0.0,0,3.9038315,0.0,0.52054536,55.271412,3.9008594,436.85886,-9.2325335
4904,195.8699,7.2999587,6.0872846,0.0,0,3.9019659,0.0,0.52017808,55.257103,3.8968201,436.9241,-9.232276
4905,195.8701,7.304081,6.0888114,0.0,0,3.9001,0.0,0.52054071,55.228409,3.8970742,436.98935,-9.2322092
4906,195.8703,7.3068566,6.0899491,0.0,0,3.8982346,0.0,0.5214268,55.186268,3.8979597,437.0546,-9.23244
