index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
6566,196.2023,11.122314,8.7225609,0.0,0,1.2364751,0.0,0.87142545,59.22588,1.2256577,456.70477,-9.2335052
6567,196.2025,11.139083,8.7254629,0.0,0,1.2350928,0.0,0.87205338,59.268425,1.2267364,456.70657,-9.2337132
6568,196.2027,11.155505,8.7342367,0.0,0,1.2337103,0.0,0.87188417,59.367775,1.2238498,456.70837,-9.2335587
6569,196.2029,11.165596,8.7273731,0.0,0,1.2323278,0.0,0.87195146,59.451019,1.2211295,456.71014,-9.232295
6570,196.2031,11.166968,8.7303085,0.0,0,1.2309455,0.0,0.87304544,59.402519,1.2206335,456.71194,-9.2322063
6571,196.2033,11.153026,8.7406588,0.0,0,1.2295632,0.0,0.8730948,59.32703,1.2187108,456.71375,-9.2332373
6572,196.2035,11.137587,8.7350035,0.0,0,1.2281808,0.0,0.87283623,59.248302,1.2172289,456.71555,-9.2335587
6573,196.2037,11.120252,8.7371159,0.0,0,1.2267983,0.0,0.87404543,59.084469,1.2188675,456.71735,-9.2329683
6574,196.2039,11.107006,8.747117,0.0,0,1.2254159,0.0,0.87411779,59.013126,1.2160882,456.71915,-9.2330532
6575,196.2041,11.114775,8.7407227,0.0,0,1.2240335,0.0,0.87353325,59.06493,1.2125816,456.72095,-9.2333498
6576,196.2043,11.128397,8.7399054,0.0,0,1.2226511,0.0,0.87466812,59.0592,1.2117133,456.72275,-9.2330551
6577,196.2045,11.147122,8.749505,0.0,0,1.2212964,0.0,0.87481523,59.148964,1.2098352,456.72455,-9.2330837
6578,196.2047,11.167389,8.7445183,0.0,0,1.2199754,0.0,0.87399328,59.295139,1.2081317,456.72632,-9.2332001
6579,196.2049,11.167276,8.7429609,0.0,0,1.2186602,0.0,0.87516934,59.267441,1.2057379,456.72812,-9.2329597
6580,196.2051,11.161242,8.7519245,0.0,0,1.2173454,0.0,0.87565452,59.237896,1.2038013,456.72992,-9.2325182
6581,196.2053,11.155187,8.7481441,0.0,0,1.2160306,0.0,0.87446934,59.260201,1.203665,456.73172,-9.2326431
6582,196.2055,11.146183,8.7458143,0.0,0,1.2147158,0.0,0.87539601,59.122826,1.2035329,456.73352,-9.23314
6583,196.2057,11.132805,8.75383,0.0,0,1.213401,0.0,0.87624061,58.993774,1.2022568,456.73532,-9.2331905
6584,196.2059,11.120039,8.7527142,0.0,0,1.2120862,0.0,0.87522626,59.012352,1.2006192,456.73712,-9.23312
6585,196.2061,11.117412,8.7504797,0.0,0,1.2107713,0.0,0.87615162,58.958527,1.1993929,456.73892,-9.2329454
6586,196.2063,11.135004,8.7574425,0.0,0,1.2094566,0.0,0.87713474,58.950981,1.1987109,456.74069,-9.2328176
6587,196.2065,11.157066,8.7588205,0.0,0,1.2081418,0.0,0.8761692,59.108234,1.1988511,456.74249,-9.2327671
6588,196.2067,11.163743,8.7570057,0.0,0,1.206827,0.0,0.87691599,59.131256,1.1951859,456.74429,-9.2333059
6589,196.2069,11.168141,8.7617607,0.0,0,1.2055123,0.0,0.87800401,59.097462,1.1925776,456.74609,-9.2339077
6590,196.2071,11.171465,8.7637358,0.0,0,1.2041974,0.0,0.87705135,59.167744,1.1901429,456.74789,-9.2337856
6591,196.2073,11.164638,8.7618437,0.0,0,1.2028826,0.0,0.87743634,59.100418,1.1865557,456.74969,-9.2336006
6592,196.2075,11.145834,8.7636433,0.0,0,1.2015678,0.0,0.87850899,58.96479,1.1860043,456.7515,-9.233202
6593,196.2077,11.13083,8.7662992,0.0,0,1.200253,0.0,0.8775562,58.934917,1.1878037,456.7533,-9.2329874
6594,196.2079,11.121842,8.7650719,0.0,0,1.1989383,0.0,0.87767398,58.863899,1.1866858,456.75507,-9.2329063
6595,196.2081,11.123521,8.7643881,0.0,0,1.1976234,0.0,0.87876028,58.784618,1.1840745,456.75687,-9.2327423
6596,196.2083,11.134431,8.7691565,0.0,0,1.1963085,0.0,0.8781445,58.8755,1.1840857,456.75867,-9.2328062
6597,196.2085,11.149711,8.7707624,0.0,0,1.1949937,0.0,0.87822604,58.975983,1.1845857,456.76047,-9.2339382
6598,196.2087,11.162695,8.7686825,0.0,0,1.193679,0.0,0.8793537,58.971813,1.1835785,456.76227,-9.2345982
6599,196.2089,11.159258,8.775033,0.0,0,1.1923642,0.0,0.87920564,58.993244,1.1819711,456.78381,-9.2339258
6600,196.2091,11.147263,8.7780771,0.0,0,1.1910495,0.0,0.87918729,58.957188,1.182606,456.80539,-9.2335005
6601,196.2093,11.134443,8.7730799,0.0,0,1.1897346,0.0,0.88008589,58.812382,1.1788709,456.82693,-9.2336664
6602,196.2095,11.117463,8.7779808,0.0,0,1.1884197,0.0,0.87997115,58.739929,1.1754448,456.84851,-9.2337713
6603,196.2097,11.101195,8.7816105,0.0,0,1.1871049,0.0,0.879601,58.685619,1.1757717,456.87006,-9.2335129
6604,196.2099,11.095454,8.7752991,0.0,0,1.1857902,0.0,0.88022423,58.58316,1.1756967,456.89163,-9.2331305
6605,196.2101,11.092555,8.7792587,0.0,0,1.1844754,0.0,0.88035697,58.554943,1.1748707,456.91318,-9.2328167
6606,196.2103,11.09915,8.784358,0.0,0,1.1831607,0.0,0.88000727,58.609608,1.1729097,456.93472,-9.2334423
6607,196.2105,11.117452,8.7781343,0.0,0,1.1818458,0.0,0.88057017,58.648224,1.172729,456.9563,-9.233963
6608,196.2107,11.12804,8.7832899,0.0,0,1.180531,0.0,0.88120222,58.699448,1.1720978,456.97784,-9.233758
6609,196.2109,11.131809,8.7914658,0.0,0,1.1792163,0.0,0.88095307,58.750431,1.1700397,456.99942,-9.23349
6610,196.2111,11.125154,8.7839336,0.0,0,1.1779014,0.0,0.88106966,58.717545,1.1682142,457.02097,-9.2331266
6611,196.2113,11.113203,8.7872019,0.0,0,1.1765865,0.0,0.88193327,58.620785,1.1664549,457.04251,-9.2328644
6612,196.2115,11.102457,8.7967176,0.0,0,1.1752717,0.0,0.88183367,58.567089,1.1662397,457.06409,-9.2333088
6613,196.2117,11.087905,8.7890301,0.0,0,1.173957,0.0,0.88165295,58.48756,1.1652893,457.08563,-9.2333851
6614,196.2119,11.080565,8.790349,0.0,0,1.1726422,0.0,0.88279021,58.372181,1.1650839,457.10721,-9.2330313
6615,196.2121,11.091641,8.8003197,0.0,0,1.1713274,0.0,0.88271242,58.404602,1.1634247,457.12875,-9.2329264
6616,196.2123,11.110003,8.7930737,0.0,0,1.1700126,0.0,0.88205528,58.519192,1.1622623,457.15033,-9.2328196
6617,196.2125,11.125748,8.7924061,0.0,0,1.1686977,0.0,0.88314521,58.563686,1.1636794,457.17188,-9.2328997
6618,196.2127,11.142262,8.8021345,0.0,0,1.167383,0.0,0.88323081,58.620857,1.1607972,457.19342,-9.2328339
6619,196.2129,11.156969,8.79632,0.0,0,1.1660681,0.0,0.88237303,58.761364,1.1582618,457.215,-9.2334366
6620,196.2131,11.161267,8.7950401,0.0,0,1.1647533,0.0,0.88355774,58.735756,1.1561686,457.23654,-9.2334709
6621,196.2133,11.148637,8.8053122,0.0,0,1.1634386,0.0,0.88398618,58.605011,1.1535012,457.25812,-9.2327557
6622,196.2135,11.130551,8.8017082,0.0,0,1.1621238,0.0,0.88301331,58.600044,1.1509291,457.27966,-9.2328434
6623,196.2137,11.115553,8.7991695,0.0,0,1.160809,0.0,0.88417518,58.479599,1.1487411,457.30121,-9.2329197
6624,196.2139,11.11085,8.8079615,0.0,0,1.1594943,0.0,0.8848635,58.354614,1.1485711,457.32278,-9.2334623
6625,196.2141,11.118553,8.8067913,0.0,0,1.1581794,0.0,0.88375461,58.463177,1.1471152,457.34433,-9.233634
6626,196.2143,11.131338,8.8051729,0.0,0,1.1568646,0.0,0.88473666,58.502438,1.1461573,457.36591,-9.2332115
6627,196.2145,11.150495,8.8121986,0.0,0,1.1555499,0.0,0.8857047,58.537228,1.1457193,457.38745,-9.2335682
6628,196.2147,11.170525,8.8118725,0.0,0,1.154235,0.0,0.88456452,58.695374,1.143634,457.40903,-9.2333508
6629,196.2149,11.171735,8.8091269,0.0,0,1.1529201,0.0,0.88522303,58.722958,1.1428568,457.43057,-9.2322111
6630,196.2151,11.163317,8.8136005,0.0,0,1.1516054,0.0,0.88631636,58.649185,1.143101,457.45212,-9.2324924
6631,196.2153,11.155569,8.8142948,0.0,0,1.1502906,0.0,0.88523412,58.627403,1.1417139,457.47369,-9.2330666
6632,196.2155,11.143906,8.8117418,0.0,0,1.1489758,0.0,0.88556498,58.536938,1.1387801,457.49524,-9.2327375
6633,196.2157,11.127054,8.8139849,0.0,0,1.1476611,0.0,0.88661766,58.397617,1.1376718,457.51682,-9.2320852
6634,196.2159,11.123503,8.8160725,0.0,0,1.1463462,0.0,0.88563794,58.436642,1.1382819,457.53836,-9.2315302
6635,196.2161,11.143934,8.8152685,0.0,0,1.1450313,0.0,0.88582569,58.479633,1.137385,457.55994,-9.2328711
6636,196.2163,11.172671,8.8165703,0.0,0,1.1437165,0.0,0.88698471,58.548603,1.1353556,457.58148,-9.2341862
6637,196.2165,11.20274,8.8210306,0.0,0,1.1424017,0.0,0.88645327,58.757675,1.1332152,457.60303,-9.2342453
6638,196.2167,11.220184,8.8217154,0.0,0,1.1410869,0.0,0.88664395,58.843864,1.1314782,457.6246,-9.2341557
6639,196.2169,11.222311,8.8207483,0.0,0,1.1397722,0.0,0.88783026,58.815594,1.1296595,457.64615,-9.2334175
6640,196.2171,11.212292,8.8262959,0.0,0,1.1384574,0.0,0.88747412,58.79343,1.128958,457.66772,-9.2327614
6641,196.2173,11.197699,8.8274231,0.0,0,1.1371425,0.0,0.88731533,58.718781,1.128986,457.68927,-9.2325811
6642,196.2175,11.183752,8.8230429,0.0,0,1.1358278,0.0,0.88829404,58.58812,1.1265068,457.71082,-9.2324839
6643,196.2177,11.173804,8.8290634,0.0,0,1.134513,0.0,0.8881554,58.548325,1.1251123,457.73239,-9.2326374
6644,196.2179,11.173018,8.8322544,0.0,0,1.1331981,0.0,0.88788509,58.552132,1.1252832,457.75394,-9.2327337
6645,196.2181,11.1864,8.8260193,0.0,0,1.1318834,0.0,0.88871902,58.572311,1.1232737,457.77551,-9.2328911
6646,196.2183,11.213105,8.8317118,0.0,0,1.1305685,0.0,0.88888818,58.699585,1.1228216,457.79706,-9.2329416
6647,196.2185,11.236664,8.8370686,0.0,0,1.1292537,0.0,0.88850164,58.827675,1.124706,457.81863,-9.2334108
6648,196.2187,11.249708,8.8295727,0.0,0,1.127939,0.0,0.88889366,58.853893,1.1235298,457.84018,-9.2338324
6649,196.2189,11.252058,8.8333931,0.0,0,1.1266242,0.0,0.88930494,58.871517,1.1186019,457.86353,-9.2339687
6650,196.2191,11.240332,8.8404331,0.0,0,1.1253095,0.0,0.8889823,58.862511,1.1174692,457.88687,-9.2339821
6651,196.2193,11.224758,8.8328238,0.0,0,1.1239946,0.0,0.88920194,58.749088,1.1185474,457.91022,-9.2334452
6652,196.2195,11.210222,8.8355722,0.0,0,1.1226798,0.0,0.88990277,58.616711,1.1171192,457.93356,-9.2330189
6653,196.2197,11.197266,8.8443871,0.0,0,1.121365,0.0,0.8895939,58.578705,1.117231,457.95688,-9.2334585
6654,196.2199,11.203825,8.8375568,0.0,0,1.1200502,0.0,0.88954264,58.611576,1.1157539,457.98022,-9.2338324
6655,196.2201,11.231112,8.8402119,0.0,0,1.1187353,0.0,0.89066797,58.678379,1.1117594,458.00357,-9.2334719
6656,196.2203,11.261279,8.8499537,0.0,0,1.1174206,0.0,0.89064914,58.834091,1.1113155,458.02692,-9.2330608
6657,196.2205,11.287688,8.8434982,0.0,0,1.1161058,0.0,0.89025193,58.978268,1.1112854,458.05026,-9.2327557
6658,196.2207,11.301534,8.8444719,0.0,0,1.114791,0.0,0.89151138,59.008411,1.1104804,458.07361,-9.2327518
6659,196.2209,11.298229,8.8541498,0.0,0,1.1134762,0.0,0.89154303,59.043236,1.11018,458.09695,-9.233285
6660,196.2211,11.293489,8.8477831,0.0,0,1.1121614,0.0,0.89080667,59.063499,1.1092726,458.1203,-9.2339783
6661,196.2213,11.288047,8.8468399,0.0,0,1.1108466,0.0,0.89190239,58.936024,1.1086555,458.14365,-9.2341347
6662,196.2215,11.27606,8.8558922,0.0,0,1.1095318,0.0,0.89201462,58.837391,1.1078447,458.16699,-9.2336473
6663,196.2217,11.277661,8.8504925,0.0,0,1.1082169,0.0,0.89109838,58.88245,1.1059831,458.19031,-9.2337112
6664,196.2219,11.295071,8.8487797,0.0,0,1.1069021,0.0,0.89218616,58.892391,1.1034048,458.21365,-9.2343998
6665,196.2221,11.318548,8.8577623,0.0,0,1.1055874,0.0,0.89270127,58.984001,1.1017489,458.237,-9.2350998
6666,196.2223,11.345156,8.8550348,0.0,0,1.1042726,0.0,0.89169747,59.169952,1.1013124,458.26035,-9.2352657
6667,196.2225,11.361497,8.8531876,0.0,0,1.1029578,0.0,0.89272767,59.17144,1.0998453,458.28369,-9.2344904
6668,196.2227,11.367401,8.8611994,0.0,0,1.101643,0.0,0.8935644,59.144306,1.0956985,458.30704,-9.2339935
6669,196.2229,11.363632,8.8612785,0.0,0,1.1003282,0.0,0.89261019,59.214172,1.0924134,458.33038,-9.2333431
6670,196.2231,11.345139,8.8598328,0.0,0,1.0990134,0.0,0.89362574,59.122665,1.095126,458.35373,-9.2328062
6671,196.2233,11.330907,8.8664646,0.0,0,1.0976987,0.0,0.8947171,58.987545,1.0950266,458.37708,-9.2333193
6672,196.2235,11.318431,8.8672667,0.0,0,1.0963838,0.0,0.89360714,58.983128,1.0918024,458.40042,-9.2333803
6673,196.2237,11.312994,8.8638754,0.0,0,1.0950689,0.0,0.89410675,58.898762,1.0915693,458.42374,-9.2324991
6674,196.2239,11.334723,8.8673697,0.0,0,1.0937542,0.0,0.8951233,58.910629,1.0907309,458.44708,-9.2324514
6675,196.2241,11.366978,8.8689117,0.0,0,1.0924393,0.0,0.894063,59.114704,1.0888762,458.47043,-9.2329082
6676,196.2243,11.392575,8.8664055,0.0,0,1.0911245,0.0,0.89428401,59.238567,1.087534,458.49377,-9.233552
6677,196.2245,11.412422,8.8682127,0.0,0,1.0898098,0.0,0.89540255,59.304218,1.0874712,458.51712,-9.2341642
6678,196.2247,11.428138,8.8725977,0.0,0,1.0884949,0.0,0.89462763,59.427521,1.0860085,458.54047,-9.2342367
6679,196.2249,11.427011,8.8726587,0.0,0,1.0871801,0.0,0.89483494,59.440701,1.083351,458.56381,-9.2342892
6680,196.2251,11.415301,8.8722849,0.0,0,1.0858653,0.0,0.8960669,59.316917,1.0814579,458.58716,-9.2337017
6681,196.2253,11.408986,8.8775129,0.0,0,1.0845505,0.0,0.89553368,59.319256,1.0774539,458.6105,-9.2332449
6682,196.2255,11.408699,8.8783989,0.0,0,1.0832357,0.0,0.89553267,59.315609,1.0761043,458.63385,-9.2330236
6683,196.2257,11.419511,8.8756065,0.0,0,1.081921,0.0,0.89665842,59.292992,1.0754975,458.65717,-9.2325296
6684,196.2259,11.436353,8.8818598,0.0,0,1.0806062,0.0,0.89647186,59.397186,1.076207,458.68051,-9.2318106
6685,196.2261,11.455739,8.8845663,0.0,0,1.0792915,0.0,0.89638162,59.502792,1.076233,458.70386,-9.2313671
6686,196.2263,11.479564,8.8795509,0.0,0,1.0779766,0.0,0.89726603,59.56546,1.0729481,458.7272,-9.2325888
6687,196.2265,11.496573,8.885932,0.0,0,1.0766618,0.0,0.89732409,59.645809,1.0723898,458.75055,-9.2343769
6688,196.2267,11.50076,8.8904486,0.0,0,1.0753471,0.0,0.89713991,59.692406,1.0715418,458.7739,-9.2346849
6689,196.2269,11.498983,8.8841572,0.0,0,1.0740322,0.0,0.89779109,59.662514,1.069466,458.79724,-9.2341452
6690,196.2271,11.487275,8.8896627,0.0,0,1.0727174,0.0,0.89816469,59.606194,1.0686514,458.82059,-9.2338762
6691,196.2273,11.474559,8.8963566,0.0,0,1.0714027,0.0,0.89790726,59.541187,1.0686669,458.84393,-9.2333202
6692,196.2275,11.474255,8.8883324,0.0,0,1.0700878,0.0,0.89823753,59.503288,1.0659415,458.86728,-9.2335243
6693,196.2277,11.487389,8.890399,0.0,0,1.0687729,0.0,0.89873803,59.521988,1.0634664,458.89059,-9.2334976
6694,196.2279,11.503858,8.8979073,0.0,0,1.0674582,0.0,0.89830261,59.623856,1.063832,458.91394,-9.232789
6695,196.2281,11.522164,8.8901539,0.0,0,1.0661434,0.0,0.89836919,59.731361,1.0631739,458.93729,-9.2325773
6696,196.2283,11.539725,8.8926592,0.0,0,1.0648285,0.0,0.89930719,59.776085,1.0604342,458.96063,-9.2325239
6697,196.2285,11.552772,8.9024334,0.0,0,1.0635136,0.0,0.89913827,59.884075,1.058382,458.98398,-9.2326736
6698,196.2287,11.560535,8.8962507,0.0,0,1.0621989,0.0,0.89901316,59.942558,1.0566478,459.00732,-9.2327242
6699,196.2289,11.557878,8.8992758,0.0,0,1.0608841,0.0,0.9003315,59.811817,1.0549532,459.01093,-9.2340088
6700,196.2291,11.552831,8.9096966,0.0,0,1.0595694,0.0,0.90045339,59.75552,1.053866,459.0145,-9.2347326
6701,196.2293,11.548594,8.9029551,0.0,0,1.0582546,0.0,0.89992577,59.772583,1.0537283,459.0181,-9.2342024
6702,196.2295,11.542355,8.902729,0.0,0,1.0569397,0.0,0.90113854,59.677517,1.0538033,459.0217,-9.2342567
6703,196.2297,11.543054,8.9123831,0.0,0,1.055625,0.0,0.90116793,59.682163,1.0514481,459.02527,-9.2336969
6704,196.2299,11.562931,8.9067879,0.0,0,1.0543102,0.0,0.90027428,59.819386,1.0494845,459.02887,-9.2329264
6705,196.2301,11.581504,8.9049454,0.0,0,1.0529954,0.0,0.90145332,59.850674,1.0489902,459.03247,-9.2324724
6706,196.2303,11.588401,8.9141388,0.0,0,1.0516806,0.0,0.90183514,59.910645,1.0480566,459.03604,-9.2323761
6707,196.2305,11.601256,8.9103632,0.0,0,1.0503657,0.0,0.90083361,60.030746,1.046361,459.03964,-9.2326365
6708,196.2307,11.612505,8.9084435,0.0,0,1.0490509,0.0,0.90179497,59.997765,1.0445098,459.04324,-9.2327452
6709,196.2309,11.607375,8.9179583,0.0,0,1.0477362,0.0,0.90257424,59.939758,1.0436617,459.04681,-9.233222
6710,196.2311,11.592414,8.9169197,0.0,0,1.0464214,0.0,0.90155542,59.958664,1.0439239,459.05042,-9.2341347
6711,196.2313,11.583173,8.9140091,0.0,0,1.0451066,0.0,0.90239185,59.852802,1.0407232,459.05402,-9.2345085
6712,196.2315,11.579652,8.9206066,0.0,0,1.0437918,0.0,0.9033516,59.724308,1.0364563,459.05759,-9.2348557
6713,196.2317,11.579676,8.9205894,0.0,0,1.042477,0.0,0.90223432,59.773399,1.0357635,459.06119,-9.2347393
6714,196.2319,11.594761,8.9177513,0.0,0,1.0411621,0.0,0.90292495,59.841454,1.0348623,459.06479,-9.2337446
6715,196.2321,11.614367,8.9222288,0.0,0,1.0398474,0.0,0.9040646,59.910233,1.0346767,459.06836,-9.2331047
6716,196.2323,11.63933,8.9238243,0.0,0,1.0385325,0.0,0.90317613,60.055241,1.0314479,459.07196,-9.2325487
6717,196.2325,11.658698,8.9227629,0.0,0,1.0372177,0.0,0.90373528,60.098988,1.0290786,459.07556,-9.2329578
6718,196.2327,11.653718,8.9261885,0.0,0,1.035903,0.0,0.90485233,60.052383,1.0286138,459.07913,-9.2333269
6719,196.2329,11.649472,8.9296598,0.0,0,1.0345882,0.0,0.90400696,60.074715,1.0275557,459.08273,-9.2328377
6720,196.2331,11.647912,8.9288445,0.0,0,1.0332733,0.0,0.90434664,60.031105,1.0297559,459.08633,-9.233407
6721,196.2333,11.633905,8.9292316,0.0,0,1.0319586,0.0,0.90556985,59.917645,1.0284986,459.0899,-9.2341604
6722,196.2335,11.626791,8.9336004,0.0,0,1.0306438,0.0,0.9048267,59.926228,1.0246226,459.09351,-9.2335873
6723,196.2337,11.640244,8.9334812,0.0,0,1.0293289,0.0,0.90478086,59.956688,1.022709,459.09708,-9.2334518
6724,196.2339,11.661272,8.9316311,0.0,0,1.0280141,0.0,0.90596908,59.955048,1.0203134,459.10068,-9.2338524
6725,196.2341,11.683063,8.9374361,0.0,0,1.0266993,0.0,0.90563226,60.098019,1.0178815,459.10428,-9.2333231
6726,196.2343,11.703446,8.9393969,0.0,0,1.0253845,0.0,0.90560508,60.236855,1.0166845,459.10785,-9.2333908
6727,196.2345,11.713747,8.9357309,0.0,0,1.0240698,0.0,0.90665215,60.223732,1.0155265,459.11145,-9.2333393
6728,196.2347,11.717346,8.9414949,0.0,0,1.022755,0.0,0.90649551,60.266987,1.0145372,459.11505,-9.2328024
6729,196.2349,11.709571,8.9448624,0.0,0,1.0214401,0.0,0.90629065,60.275932,1.0142148,459.11862,-9.2327566
6730,196.2351,11.695492,8.9395428,0.0,0,1.0201254,0.0,0.90717846,60.141846,1.0122088,459.12222,-9.2324657
6731,196.2353,11.691357,8.9448853,0.0,0,1.0188106,0.0,0.90746772,60.052616,1.010149,459.12582,-9.2323647
6732,196.2355,11.68406,8.9507923,0.0,0,1.0174959,0.0,0.90714127,60.013016,1.0095007,459.12939,-9.2325716
6733,196.2357,11.684692,8.9447327,0.0,0,1.016181,0.0,0.90755266,59.997929,1.0083253,459.133,-9.2325182
6734,196.2359,11.706932,8.9482536,0.0,0,1.0148661,0.0,0.90804362,60.078571,1.0062249,459.1366,-9.2320356
6735,196.2361,11.727771,8.9557257,0.0,0,1.0135514,0.0,0.90780693,60.199982,1.0059209,459.14017,-9.2321644
6736,196.2363,11.746253,8.948782,0.0,0,1.0122365,0.0,0.90795439,60.293255,1.0046678,459.14377,-9.2334461
6737,196.2365,11.758622,8.9514246,0.0,0,1.0109217,0.0,0.90864688,60.336372,1.0004662,459.14737,-9.2341604
6738,196.2367,11.755911,8.9601641,0.0,0,1.009607,0.0,0.90844697,60.391113,0.99739987,459.15094,-9.2333784
6739,196.2369,11.738832,8.9524212,0.0,0,1.0082921,0.0,0.90833759,60.321575,0.99704874,459.15454,-9.2328815
6740,196.2371,11.714733,8.9541855,0.0,0,1.0069773,0.0,0.90929502,60.097424,0.99735665,459.15814,-9.2336121
6741,196.2373,11.698835,8.9632196,0.0,0,1.0056624,0.0,0.90916985,59.990536,0.99627274,459.16171,-9.2335281
6742,196.2375,11.695921,8.9563475,0.0,0,1.0043477,0.0,0.9088673,60.010983,0.99538004,459.16531,-9.2335653
6743,196.2377,11.710343,8.9579868,0.0,0,1.0030329,0.0,0.91023505,60.016651,0.99403542,459.16891,-9.2334375
6744,196.2379,11.735567,8.9684353,0.0,0,1.0017182,0.0,0.91041332,60.107109,0.99215686,459.17249,-9.2320194
6745,196.2381,11.759957,8.9627762,0.0,0,1.0004034,0.0,0.90956259,60.277039,0.99252528,459.17609,-9.2314281
6746,196.2383,11.785385,8.9621592,0.0,0,0.99908859,0.0,0.91078198,60.330261,0.99177384,459.17969,-9.2317715
6747,196.2385,11.796084,8.9723244,0.0,0,0.99777377,0.0,0.91120398,60.349178,0.98967886,459.18326,-9.2323647
6748,196.2387,11.789979,8.9677658,0.0,0,0.99645901,0.0,0.91031897,60.394749,0.98764765,459.18686,-9.232729
6749,196.2389,11.777589,8.9662085,0.0,0,0.99514419,0.0,0.91154557,60.296162,0.98669767,459.17908,-9.2334023
6750,196.2391,11.761344,8.975668,0.0,0,0.99382937,0.0,0.9121474,60.17141,0.98455352,459.1713,-9.2341595
6751,196.2393,11.748317,8.9728374,0.0,0,0.99251461,0.0,0.91101182,60.175293,0.98044604,459.16354,-9.2337418
6752,196.2395,11.748902,8.9706049,0.0,0,0.99119979,0.0,0.9120127,60.109844,0.97865862,459.15576,-9.2329855
6753,196.2397,11.765647,8.9787331,0.0,0,0.98988497,0.0,0.91295308,60.091816,0.97886211,459.14798,-9.2327547
6754,196.2399,11.785228,8.9781361,0.0,0,0.98857015,0.0,0.91176987,60.264359,0.97821182,459.1402,-9.2332735
6755,196.2401,11.806107,8.9740458,0.0,0,0.98725533,0.0,0.91245538,60.329285,0.97562045,459.13245,-9.2332897
6756,196.2403,11.822549,8.9788465,0.0,0,0.98594052,0.0,0.91331989,60.364098,0.97447741,459.12466,-9.2327108
6757,196.2405,11.826788,8.9796581,0.0,0,0.9846257,0.0,0.91204476,60.46674,0.97370416,459.11688,-9.2326975
6758,196.2407,11.816877,8.9776354,0.0,0,0.98331088,0.0,0.9127174,60.371525,0.97080308,459.1091,-9.2327394
6759,196.2409,11.791339,8.9823561,0.0,0,0.98199606,0.0,0.91412669,60.187195,0.97004563,459.10135,-9.2327318
6760,196.2411,11.769017,8.9861689,0.0,0,0.9806813,0.0,0.91324121,60.156181,0.97051102,459.09357,-9.2330017
6761,196.2413,11.757883,8.9851618,0.0,0,0.97936654,0.0,0.91360021,60.070396,0.96872401,459.08578,-9.2335501
6762,196.2415,11.76111,8.986948,0.0,0,0.97805178,0.0,0.91505045,59.958679,0.96684873,459.078,-9.2340269
6763,196.2417,11.781808,8.9922581,0.0,0,0.97673696,0.0,0.91437197,60.066158,0.96420139,459.07025,-9.2336073
6764,196.2419,11.79991,8.9919024,0.0,0,0.97542214,0.0,0.91443592,60.203129,0.96157759,459.06247,-9.2329149
6765,196.2421,11.817225,8.9900217,0.0,0,0.97410738,0.0,0.91564095,60.267452,0.95874,459.05469,-9.2328043
6766,196.2423,11.823548,8.9946156,0.0,0,0.97279257,0.0,0.91498774,60.332104,0.95929676,459.04691,-9.2339745
6767,196.2425,11.813586,8.9950056,0.0,0,0.97147775,0.0,0.91470432,60.292187,0.96165168,459.03915,-9.234622
6768,196.2427,11.804749,8.9910707,0.0,0,0.97016293,0.0,0.91571474,60.16592,0.95849222,459.03137,-9.2337399
6769,196.2429,11.785244,8.9970837,0.0,0,0.96884811,0.0,0.91557264,60.091751,0.95592183,459.02359,-9.2330885
6770,196.2431,11.762783,9.0004673,0.0,0,0.96753335,0.0,0.9154464,59.960335,0.95661521,459.01581,-9.2334776
6771,196.2433,11.754282,8.995244,0.0,0,0.96621853,0.0,0.91641772,59.830841,0.9560973,459.00806,-9.2340336
